age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),<=50K
38~46,State-gov~Self-emp-not-inc~Private,11~16,Divorced~Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty,White~Black~Asian-Pac-Islander~Amer-Indian-Eskimo,Male~Female,United-States~Cuba~Jamaica~India~Mexico~Puerto-Rico~Honduras~England~Canada~Germany~Iran~Philippines~Poland~Columbia~Cambodia~Thailand~Ecuador~Laos~Taiwan~Haiti~Portugal~Dominican-Republic~El-Salvador~France~Guatemala~Italy~China~South~Japan~Yugoslavia~Peru~Outlying-US(Guam-USVI-etc),>50K
