age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
49,Private,13,Married-civ-spouse,Prof-specialty,White,Male,*,<=50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"50,51",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
52,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
54,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"47,48",Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
49,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
49,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
49,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
49,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
51,Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
51,Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
51,Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
51,Private,14,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
52,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
52,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
53,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
54,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
54,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
54,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
47,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
47,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
47,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"48,49",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"48,49",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"48,49",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"48,49",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,48",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,48",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,48",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,48",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,48",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,48",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
50,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"51,52",Private,"15,16",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"51,52",Private,"15,16",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
54,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
54,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"47,51",Private,16,Married-civ-spouse,Prof-specialty,White,Male,Iran,>50K
"47,51",Private,16,Married-civ-spouse,Prof-specialty,White,Male,Iran,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"55,56",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
57,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
57,Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"58,59",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"58,59",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"58,59",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"58,59",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"58,59",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"58,59",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
60,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
60,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
55,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
55,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
56,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
56,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
57,Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"56,57",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"56,57",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"58,59",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"58,59",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"58,59",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"58,59",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"58,60",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"58,60",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
55,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
55,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
56,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
56,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
58,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
58,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
59,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
59,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
59,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
59,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"55,60",Private,"11,15",Married-civ-spouse,Prof-specialty,White,Male,Germany,>50K
"55,60",Private,"11,15",Married-civ-spouse,Prof-specialty,White,Male,Germany,>50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"61,62",Private,"11,13",Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"63,66",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"63,66",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"63,66",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"63,66",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"63,66",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"63,66",Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"61,62",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"61,62",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"63,66",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"63,66",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"63,66",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
65,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"61,62",Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
64,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
64,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
67,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
67,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
68,Private,13,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
68,Private,13,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"67,69",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"67,69",Private,14,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"67,69",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"67,69",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
73,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
73,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
73,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
73,Private,13,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
71,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
71,Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
"74,90",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"74,90",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"74,90",Private,15,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
68,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
68,Private,16,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
"69,80",Private,16,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"69,80",Private,16,Married-civ-spouse,Prof-specialty,White,Male,*,<=50K
"69,80",Private,16,Married-civ-spouse,Prof-specialty,White,Male,*,>50K
"42,45",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,*,<=50K
"42,45",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,*,>50K
"42,45",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,*,>50K
"38,39",Private,"11,13",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Philippines,>50K
"38,39",Private,"11,13",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Philippines,>50K
"39,41",Private,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"39,41",Private,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"39,41",Private,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"42,47",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,<=50K
"42,47",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"42,47",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,<=50K
"39,40",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"39,40",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"42,47",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"42,47",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"42,47",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"51,53",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,<=50K
"51,53",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"51,53",Private,"13,14",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,<=50K
"54,64",Private,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,<=50K
"54,64",Private,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"54,64",Private,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
48,Private,16,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
48,Private,16,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"51,59",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"51,59",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,<=50K
"51,59",Private,"15,16",Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,*,>50K
"38,51",Private,13,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,United-States,>50K
"38,51",Private,13,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,United-States,>50K
"43,49",Private,"14,16",Married-civ-spouse,Prof-specialty,Other,Male,United-States,<=50K
"43,49",Private,"14,16",Married-civ-spouse,Prof-specialty,Other,Male,United-States,>50K
"41,47",Private,"12,13",Married-civ-spouse,Prof-specialty,Black,Female,*,>50K
"41,47",Private,"12,13",Married-civ-spouse,Prof-specialty,Black,Female,*,>50K
42,Private,"11,12",Married-civ-spouse,Prof-specialty,Black,Male,United-States,<=50K
42,Private,"11,12",Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50K
"38,39",Private,"13,14",Married-civ-spouse,Prof-specialty,Black,Male,United-States,<=50K
"38,39",Private,"13,14",Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50K
"44,52",Private,13,Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50K
"44,52",Private,13,Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50K
46,Private,"14,15",Married-civ-spouse,Prof-specialty,Black,Male,United-States,<=50K
46,Private,"14,15",Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50K
"38,39",Private,11,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"38,39",Private,11,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"43,47",Private,"11,12",Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"43,47",Private,"11,12",Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"43,47",Private,"11,12",Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"39,40",Private,13,Married-civ-spouse,Handlers-cleaners,White,*,*,>50K
"39,40",Private,13,Married-civ-spouse,Handlers-cleaners,White,*,*,>50K
"39,40",Private,13,Married-civ-spouse,Handlers-cleaners,White,*,*,>50K
"41,45",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,*,<=50K
"41,45",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,*,<=50K
"49,51",Private,11,Married-civ-spouse,Handlers-cleaners,White,Male,*,>50K
"49,51",Private,11,Married-civ-spouse,Handlers-cleaners,White,Male,*,<=50K
"49,51",Private,11,Married-civ-spouse,Handlers-cleaners,White,Male,*,<=50K
"48,51",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"48,51",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"53,59",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,*,<=50K
"53,59",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,*,>50K
"69,70",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,<=50K
"69,70",Private,13,Married-civ-spouse,Handlers-cleaners,White,Male,United-States,>50K
63,Private,14,Married,Handlers-cleaners,White,Male,*,<=50K
"40,43",Private,"11,13",Married-civ-spouse,Handlers-cleaners,Black,Male,*,<=50K
"40,43",Private,"11,13",Married-civ-spouse,Handlers-cleaners,Black,Male,*,>50K
"44,50",Private,"11,12",Married-civ-spouse,Handlers-cleaners,Black,Male,United-States,<=50K
"44,50",Private,"11,12",Married-civ-spouse,Handlers-cleaners,Black,Male,United-States,>50K
"49,53",Private,"11,13",Married-civ-spouse,Machine-op-inspct,*,Female,*,<=50K
"49,53",Private,"11,13",Married-civ-spouse,Machine-op-inspct,*,Female,*,<=50K
38,Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
38,Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
38,Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
39,Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
39,Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
39,Private,12,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"40,41",Private,"11,12",Married-civ-spouse,Machine-op-inspct,*,Male,United-States,>50K
"40,41",Private,"11,12",Married-civ-spouse,Machine-op-inspct,*,Male,United-States,<=50K
"40,41",Private,"11,12",Married-civ-spouse,Machine-op-inspct,*,Male,United-States,<=50K
"42,45",Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"42,45",Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"42,45",Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"38,41",Private,"13,14",Married-civ-spouse,Machine-op-inspct,White,Male,*,>50K
"38,41",Private,"13,14",Married-civ-spouse,Machine-op-inspct,White,Male,*,<=50K
"38,41",Private,"13,14",Married-civ-spouse,Machine-op-inspct,White,Male,*,<=50K
43,Private,13,Married-civ-spouse,Machine-op-inspct,*,Male,United-States,<=50K
43,Private,13,Married-civ-spouse,Machine-op-inspct,*,Male,United-States,<=50K
43,Private,13,Married-civ-spouse,Machine-op-inspct,*,Male,United-States,>50K
43,Private,13,Married-civ-spouse,Machine-op-inspct,*,Male,United-States,>50K
"44,45",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"44,45",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"44,45",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"46,47",Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"46,47",Private,11,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"46,50",Private,12,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"46,50",Private,12,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"46,50",Private,12,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"53,55",Private,"11,12",Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"53,55",Private,"11,12",Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"53,55",Private,"11,12",Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"66,70",Private,"11,12",Married-civ-spouse,Machine-op-inspct,White,Male,*,>50K
"66,70",Private,"11,12",Married-civ-spouse,Machine-op-inspct,White,Male,*,>50K
"46,47",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,*,>50K
"46,47",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,*,>50K
"50,52",Private,"13,14",Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"50,52",Private,"13,14",Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"50,52",Private,"13,14",Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"55,57",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,*,>50K
"55,57",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,*,<=50K
"55,57",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,*,<=50K
"58,62",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50K
"58,62",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"58,62",Private,13,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
"49,58",Private,"12,13",Married-civ-spouse,Machine-op-inspct,Black,Male,United-States,<=50K
"49,58",Private,"12,13",Married-civ-spouse,Machine-op-inspct,Black,Male,United-States,>50K
"39,41",Private,"11,12",Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"39,41",Private,"11,12",Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"39,41",Private,"11,12",Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"43,47",Private,"11,12",Married-civ-spouse,Adm-clerical,White,Female,*,>50K
"43,47",Private,"11,12",Married-civ-spouse,Adm-clerical,White,Female,*,>50K
"43,47",Private,"11,12",Married-civ-spouse,Adm-clerical,White,Female,*,<=50K
"38,40",Private,13,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
"38,40",Private,13,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"42,47",Private,"13,14",Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"42,47",Private,"13,14",Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"49,51",Private,13,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"49,51",Private,13,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"49,51",Private,13,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"55,59",Private,13,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
"55,59",Private,13,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
"62,65",Private,"11,13",Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
"62,65",Private,"11,13",Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50K
53,Private,14,Married,Adm-clerical,White,Female,United-States,>50K
38,Private,"12,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
38,Private,"12,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
38,Private,"12,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
38,Private,"12,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
38,Private,"12,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
39,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
39,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
39,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
39,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,>50K
39,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
39,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50K
40,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,*,<=50K
40,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,*,<=50K
40,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,*,>50K
40,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,*,>50K
40,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,*,<=50K
40,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,*,>50K
40,Private,"11,13",Married-civ-spouse,Adm-clerical,White,Male,*,>50K
