index,age,balance,education,job,marital,month,previous,y
34900,32,-569,secondary,technician,single,may,0,no
34901,33,0,tertiary,unemployed,single,may,0,no
34902,44,0,primary,blue-collar,married,may,0,no
34903,42,-679,primary,management,married,may,2,no
34904,26,1494,tertiary,management,single,may,0,no
34905,33,680,secondary,admin.,married,may,0,no
34906,33,2,secondary,services,married,may,0,no
34907,51,93,tertiary,management,divorced,may,0,no
34908,27,0,secondary,admin.,married,may,0,yes
34909,31,13,secondary,technician,single,may,1,no
34910,29,7,tertiary,unemployed,single,may,1,no
34911,38,613,secondary,technician,single,may,14,no
34912,46,91,primary,blue-collar,married,may,2,no
34913,38,689,primary,blue-collar,married,may,2,no
34914,51,10924,primary,self-employed,divorced,may,0,no
34915,41,0,primary,admin.,married,may,1,no
34916,33,-457,primary,blue-collar,married,may,1,no
34917,52,432,primary,services,divorced,may,0,no
34918,35,347,secondary,services,married,may,0,no
34919,50,2405,secondary,admin.,divorced,may,8,no
34920,30,5903,secondary,blue-collar,married,may,1,no
34921,36,7506,tertiary,management,single,may,1,yes
34922,38,1255,secondary,technician,single,may,4,no
34923,47,31,primary,admin.,married,may,1,no
34924,30,411,primary,services,single,may,1,no
34925,32,-206,secondary,blue-collar,single,may,0,no
34926,46,0,tertiary,entrepreneur,married,may,0,no
34927,31,17,unknown,blue-collar,single,may,0,no
34928,34,827,secondary,technician,single,may,4,no
34929,42,-95,primary,blue-collar,single,may,0,no
34930,33,1268,tertiary,services,single,may,1,no
34931,30,-110,secondary,blue-collar,single,may,0,no
34932,46,-27,secondary,management,married,may,0,no
34933,35,80,secondary,blue-collar,married,may,1,no
34934,27,0,secondary,unemployed,single,may,0,no
34935,45,115,secondary,technician,married,may,0,no
34936,32,290,secondary,blue-collar,married,may,0,no
34937,37,102,tertiary,management,single,may,2,yes
34938,33,5137,secondary,blue-collar,single,may,0,no
34939,38,592,secondary,self-employed,single,may,0,no
34940,27,0,secondary,technician,single,may,0,no
34941,31,223,secondary,admin.,married,may,0,no
34942,34,69,secondary,admin.,single,may,4,no
34943,27,-233,secondary,blue-collar,single,may,0,no
34944,50,636,secondary,technician,divorced,may,23,no
34945,27,2,secondary,technician,single,may,1,yes
34946,48,586,tertiary,management,married,may,0,no
34947,45,-192,tertiary,management,married,may,0,no
34948,32,552,secondary,admin.,married,may,0,no
34949,42,558,primary,entrepreneur,married,may,0,no
34950,53,28,secondary,management,divorced,may,1,no
34951,29,2203,tertiary,technician,single,may,0,no
34952,45,728,secondary,unemployed,divorced,may,1,no
34953,32,752,secondary,admin.,married,may,5,yes
34954,25,-121,secondary,services,single,may,0,no
34955,29,183,tertiary,technician,single,may,2,no
34956,22,310,secondary,student,single,may,1,no
34957,29,471,tertiary,management,single,may,0,no
34958,41,2242,secondary,technician,single,may,0,no
34959,35,-33,secondary,services,divorced,may,0,no
34960,35,1416,tertiary,entrepreneur,single,may,12,no
34961,33,802,secondary,management,single,may,0,no
34962,34,748,tertiary,blue-collar,married,may,0,no
34963,30,3,tertiary,technician,single,may,2,no
34964,47,-216,secondary,blue-collar,married,may,3,no
34965,49,99,secondary,management,married,may,1,yes
34966,37,21,primary,blue-collar,single,may,0,no
34967,39,0,tertiary,management,single,may,0,no
34968,55,663,primary,blue-collar,married,may,0,no
34969,30,501,primary,entrepreneur,married,may,0,no
34970,36,22,secondary,services,married,may,0,no
34971,36,111,secondary,blue-collar,single,may,0,no
34972,34,991,secondary,services,divorced,may,1,no
34973,38,1016,secondary,technician,married,may,4,no
34974,28,177,secondary,admin.,single,may,0,no
34975,37,1517,tertiary,management,single,may,0,no
34976,29,266,secondary,admin.,single,may,0,yes
34977,34,2640,tertiary,management,married,may,0,no
34978,32,18,primary,blue-collar,single,may,0,no
34979,32,-92,secondary,technician,single,may,1,no
34980,37,4969,secondary,unemployed,married,may,0,no
34981,29,-803,tertiary,technician,single,may,9,no
34982,44,-225,secondary,blue-collar,married,may,0,no
34983,42,1491,secondary,blue-collar,divorced,may,2,no
34984,32,-248,tertiary,management,single,may,20,no
34985,35,1494,tertiary,management,single,may,2,no
34986,44,1872,secondary,services,married,may,3,no
34987,34,339,secondary,entrepreneur,single,may,2,no
34988,26,37,tertiary,entrepreneur,married,may,2,no
34989,38,4293,tertiary,management,married,may,2,no
34990,32,678,secondary,blue-collar,married,may,0,no
34991,28,1010,tertiary,unemployed,single,may,2,no
34992,49,571,secondary,technician,single,may,0,no
34993,35,83,secondary,management,single,may,0,no
34994,36,222,tertiary,management,married,may,2,no
34995,29,305,secondary,admin.,single,may,0,no
34996,26,191,secondary,blue-collar,single,may,0,yes
34997,29,79,secondary,services,single,may,3,no
34998,54,162,primary,blue-collar,married,may,0,no
34999,48,2597,secondary,services,married,may,1,no
35000,32,3345,secondary,technician,divorced,may,3,no
35001,38,0,primary,housemaid,divorced,may,7,no
35002,26,-295,primary,blue-collar,single,may,0,no
35003,49,6882,secondary,services,single,may,0,no
35004,34,252,primary,self-employed,married,may,0,no
35005,52,230,primary,blue-collar,married,may,2,no
35006,30,609,secondary,admin.,single,may,0,no
35007,50,458,primary,admin.,married,may,1,no
35008,33,-542,primary,blue-collar,married,may,0,no
35009,29,114,secondary,blue-collar,single,may,0,no
35010,49,0,primary,services,married,may,3,yes
35011,42,568,secondary,technician,single,may,2,no
35012,34,842,tertiary,entrepreneur,married,may,0,no
35013,39,530,secondary,technician,divorced,may,0,no
35014,36,-78,secondary,technician,married,may,0,no
35015,32,-360,secondary,technician,married,may,2,no
35016,37,503,tertiary,management,divorced,may,0,no
35017,33,289,primary,blue-collar,married,may,4,no
35018,47,2303,tertiary,self-employed,married,may,1,no
35019,32,557,secondary,technician,married,may,0,no
35020,38,-1884,tertiary,management,married,may,1,no
35021,35,4401,primary,blue-collar,divorced,may,4,no
35022,23,834,secondary,student,single,may,0,no
35023,37,509,tertiary,management,single,may,0,no
35024,31,-190,secondary,blue-collar,single,may,0,no
35025,35,272,tertiary,management,married,may,2,no
35026,29,27,secondary,admin.,single,may,0,yes
35027,37,0,tertiary,management,married,may,3,no
35028,34,-429,secondary,admin.,married,may,0,no
35029,37,-483,primary,services,married,may,3,no
35030,28,524,secondary,blue-collar,single,may,0,yes
35031,32,130,secondary,blue-collar,married,may,0,no
35032,31,0,secondary,technician,single,may,0,no
35033,60,5990,tertiary,management,married,may,0,yes
35034,38,1,tertiary,technician,married,may,0,no
35035,36,260,tertiary,services,married,may,2,no
35036,54,614,secondary,admin.,married,may,2,no
35037,35,2576,tertiary,management,single,may,4,no
35038,35,623,primary,blue-collar,married,may,0,no
35039,37,828,tertiary,admin.,married,may,1,no
35040,36,634,secondary,technician,single,may,2,no
35041,27,3096,secondary,student,single,may,1,no
35042,35,355,tertiary,entrepreneur,married,may,1,no
35043,33,5289,tertiary,management,married,may,0,no
35044,33,372,tertiary,management,single,may,0,no
35045,30,313,secondary,blue-collar,married,may,1,no
35046,38,638,secondary,blue-collar,married,may,0,no
35047,52,-334,tertiary,management,single,may,0,no
35048,41,2470,tertiary,management,married,may,0,no
35049,40,34,primary,blue-collar,married,may,1,no
35050,58,1187,unknown,self-employed,married,may,0,no
35051,33,519,secondary,admin.,married,may,0,no
35052,26,985,secondary,admin.,single,may,0,no
35053,37,1114,secondary,blue-collar,married,may,0,no
35054,54,432,tertiary,management,divorced,may,0,no
35055,34,27,secondary,services,divorced,may,0,no
35056,32,-2,tertiary,admin.,divorced,may,1,no
35057,33,3935,secondary,management,married,may,2,yes
35058,52,1988,tertiary,management,divorced,may,1,no
35059,29,486,unknown,blue-collar,married,may,1,no
35060,37,1345,secondary,technician,married,may,4,no
35061,44,-375,unknown,technician,married,may,0,no
35062,25,51,secondary,blue-collar,single,may,4,no
35063,30,346,secondary,services,single,may,5,no
35064,55,6205,secondary,admin.,married,may,0,no
35065,32,25,secondary,blue-collar,married,may,3,no
35066,30,1282,secondary,admin.,single,may,2,no
35067,28,417,tertiary,blue-collar,married,may,2,no
35068,34,0,primary,admin.,single,may,0,no
35069,26,285,secondary,unemployed,married,may,2,no
35070,37,146,secondary,technician,married,may,2,no
35071,35,343,secondary,blue-collar,single,may,0,no
35072,30,0,primary,blue-collar,married,may,0,no
35073,32,-6,primary,blue-collar,married,may,0,no
35074,41,13,primary,blue-collar,married,may,1,no
35075,46,147,primary,blue-collar,married,may,3,no
35076,40,429,tertiary,management,married,may,4,no
35077,34,1259,secondary,technician,single,may,1,no
35078,35,991,tertiary,management,married,may,0,yes
35079,48,2,secondary,entrepreneur,divorced,may,4,no
35080,31,59,tertiary,management,single,may,1,yes
35081,38,327,tertiary,self-employed,married,may,0,no
35082,40,326,secondary,services,single,may,2,no
35083,34,0,secondary,services,single,may,0,no
35084,36,4,secondary,blue-collar,married,may,0,no
35085,26,0,secondary,blue-collar,married,may,0,no
35086,32,-166,secondary,admin.,married,may,0,no
35087,51,318,tertiary,management,divorced,may,2,no
35088,41,-940,secondary,blue-collar,married,may,0,no
35089,31,-457,secondary,blue-collar,single,may,2,no
35090,31,-414,secondary,services,married,may,0,no
35091,36,0,secondary,services,married,may,0,no
35092,38,427,tertiary,management,single,may,2,no
35093,25,0,secondary,services,single,may,0,no
35094,26,47,secondary,student,single,may,0,no
35095,44,49,secondary,admin.,divorced,may,0,no
35096,41,741,secondary,technician,married,may,6,no
35097,31,1407,secondary,blue-collar,married,may,0,no
35098,46,-1400,secondary,blue-collar,married,may,4,no
35099,39,1147,primary,unemployed,married,may,5,no
35100,29,100,secondary,blue-collar,married,may,2,no
35101,38,435,secondary,technician,single,may,1,no
35102,20,602,secondary,student,single,may,0,no
35103,37,48,secondary,blue-collar,single,may,0,no
35104,43,0,secondary,entrepreneur,married,may,0,no
35105,53,-71,secondary,blue-collar,married,may,0,no
35106,34,705,tertiary,management,single,may,0,no
35107,43,289,primary,blue-collar,married,may,0,no
35108,36,777,secondary,blue-collar,married,may,0,no
35109,34,1254,secondary,technician,married,may,0,no
35110,36,152,tertiary,management,married,may,0,no
35111,35,2468,secondary,technician,married,may,0,no
35112,60,6,tertiary,management,married,may,0,no
35113,40,1598,tertiary,management,married,may,3,yes
35114,35,2953,primary,blue-collar,married,may,0,no
35115,36,-400,unknown,blue-collar,married,may,1,no
35116,30,-71,secondary,blue-collar,married,may,0,no
35117,34,440,secondary,technician,single,may,2,no
35118,29,0,tertiary,management,married,may,0,yes
35119,39,147,secondary,technician,married,may,0,no
35120,35,802,tertiary,management,married,may,0,yes
35121,35,275,tertiary,technician,single,may,5,no
35122,46,747,secondary,technician,single,may,0,no
35123,57,2911,primary,management,married,may,0,no
35124,31,-692,tertiary,management,married,may,0,no
35125,31,148,secondary,self-employed,single,may,4,no
35126,22,223,secondary,blue-collar,married,may,1,no
35127,45,-206,tertiary,management,married,may,0,no
35128,25,115,secondary,student,single,may,0,no
35129,38,104,tertiary,management,single,may,0,yes
35130,37,-57,secondary,blue-collar,married,may,0,no
35131,42,2111,primary,blue-collar,married,may,0,no
35132,37,22,secondary,admin.,single,may,5,no
35133,30,122,secondary,admin.,single,may,0,no
35134,39,1304,secondary,self-employed,married,may,0,no
35135,48,-254,primary,blue-collar,married,may,1,no
35136,48,3663,secondary,management,married,may,1,no
35137,56,151,tertiary,entrepreneur,divorced,may,1,no
35138,48,505,secondary,technician,married,may,0,no
35139,32,1402,secondary,blue-collar,single,may,5,no
35140,34,4,secondary,blue-collar,married,may,0,no
35141,36,975,secondary,blue-collar,married,may,1,no
35142,34,0,secondary,blue-collar,married,may,0,no
35143,26,502,secondary,student,single,may,0,no
35144,50,29,tertiary,management,married,may,20,no
35145,26,1209,secondary,student,single,may,0,no
35146,58,0,secondary,entrepreneur,divorced,may,0,no
35147,26,1700,secondary,services,single,may,0,no
35148,29,92,secondary,services,divorced,may,0,no
35149,26,199,tertiary,management,single,may,0,no
35150,54,-864,primary,blue-collar,married,may,5,no
35151,54,3185,primary,management,married,may,0,no
35152,35,2777,secondary,technician,divorced,may,0,no
35153,34,2173,secondary,unemployed,married,may,0,no
35154,37,1780,tertiary,management,married,may,0,no
35155,25,10,secondary,services,married,may,1,no
35156,31,253,tertiary,self-employed,single,may,4,no
35157,34,2679,tertiary,management,single,may,0,no
35158,30,0,secondary,services,married,may,0,no
35159,35,-701,secondary,blue-collar,married,may,0,no
35160,53,0,primary,blue-collar,married,may,0,no
35161,30,-559,secondary,management,married,may,2,no
35162,26,7475,secondary,blue-collar,single,may,0,no
35163,52,448,primary,admin.,married,may,0,no
35164,33,490,tertiary,admin.,single,may,2,no
35165,31,990,secondary,blue-collar,married,may,0,no
35166,28,0,secondary,admin.,married,may,0,no
35167,32,2465,tertiary,management,married,may,0,yes
35168,32,169,secondary,technician,married,may,0,no
35169,50,2040,secondary,admin.,single,may,1,no
35170,31,23,tertiary,management,single,may,0,no
35171,36,89,secondary,blue-collar,married,may,2,no
35172,29,504,secondary,admin.,divorced,may,0,no
35173,31,1326,secondary,blue-collar,married,may,0,no
35174,41,293,primary,blue-collar,married,may,0,no
35175,24,14,secondary,services,single,may,0,no
35176,28,87,secondary,blue-collar,single,may,1,no
35177,34,171,tertiary,management,single,may,1,no
35178,24,-247,primary,blue-collar,married,may,0,no
35179,33,250,secondary,technician,divorced,may,0,no
35180,32,41,tertiary,management,single,may,1,no
35181,38,887,secondary,blue-collar,divorced,may,0,no
35182,56,1854,secondary,admin.,single,may,2,no
35183,39,968,tertiary,management,single,may,6,no
35184,38,369,secondary,services,married,may,0,no
35185,31,874,tertiary,management,single,may,2,no
35186,37,2441,tertiary,self-employed,single,may,0,no
35187,29,-194,secondary,admin.,single,may,0,no
35188,51,441,secondary,management,married,may,2,no
35189,33,29,tertiary,management,married,may,0,no
35190,37,343,secondary,services,married,may,7,no
35191,27,245,secondary,blue-collar,married,may,2,no
35192,33,-370,secondary,admin.,married,may,1,yes
35193,29,422,tertiary,admin.,single,may,1,no
35194,25,140,tertiary,entrepreneur,single,may,0,no
35195,35,883,secondary,technician,married,may,1,no
35196,47,1629,secondary,services,married,may,0,no
35197,30,400,tertiary,admin.,married,may,0,no
35198,30,292,secondary,blue-collar,divorced,may,5,no
35199,53,167,tertiary,self-employed,married,may,1,no
35200,31,459,primary,services,divorced,may,1,yes
35201,30,3875,secondary,technician,married,may,2,no
35202,34,-131,secondary,blue-collar,divorced,may,1,no
35203,56,471,secondary,blue-collar,married,may,2,no
35204,35,0,secondary,blue-collar,married,may,2,no
35205,35,44,secondary,technician,divorced,may,2,no
35206,43,544,secondary,admin.,married,may,0,no
35207,34,1495,tertiary,management,married,may,0,no
35208,40,322,secondary,blue-collar,single,may,0,no
35209,34,2607,tertiary,management,single,may,12,no
35210,40,4,primary,services,divorced,may,0,no
35211,43,24,secondary,admin.,married,may,2,no
35212,27,58,secondary,services,married,may,2,no
35213,54,300,secondary,management,divorced,may,2,no
35214,33,1646,secondary,services,single,may,0,no
35215,32,69,tertiary,technician,single,may,3,no
35216,32,514,tertiary,technician,single,may,1,no
35217,33,381,secondary,blue-collar,single,may,0,no
35218,26,-295,secondary,unknown,divorced,may,0,no
35219,36,260,tertiary,management,single,may,0,no
35220,34,49,secondary,technician,single,may,1,no
35221,32,426,secondary,services,married,may,1,no
35222,37,641,tertiary,management,divorced,may,0,no
35223,30,222,secondary,admin.,single,may,0,no
35224,32,1291,secondary,blue-collar,single,may,1,no
35225,50,806,secondary,entrepreneur,married,may,2,no
35226,26,114,tertiary,management,single,may,0,yes
35227,36,396,secondary,management,married,may,0,no
35228,30,959,secondary,blue-collar,single,may,0,no
35229,39,-219,secondary,blue-collar,married,may,0,no
35230,42,1461,primary,blue-collar,married,may,3,yes
35231,34,94,tertiary,management,divorced,may,0,no
35232,38,178,tertiary,technician,single,may,1,no
35233,27,-211,secondary,technician,single,may,3,no
35234,44,134,primary,blue-collar,married,may,0,no
35235,38,673,secondary,admin.,divorced,may,3,no
35236,32,129,secondary,technician,single,may,0,no
35237,37,900,tertiary,management,married,may,2,no
35238,38,4860,secondary,blue-collar,single,may,0,no
35239,33,544,tertiary,self-employed,single,may,0,no
35240,32,1210,secondary,technician,single,may,4,no
35241,40,-164,tertiary,entrepreneur,married,may,0,no
35242,45,1033,tertiary,management,married,may,1,no
35243,28,251,secondary,blue-collar,married,may,0,no
35244,35,1147,primary,blue-collar,single,may,0,no
35245,34,-38,secondary,services,single,may,0,no
35246,24,6837,secondary,blue-collar,single,may,0,no
35247,28,6332,secondary,services,single,may,4,no
35248,35,-177,secondary,blue-collar,single,may,0,no
35249,36,280,tertiary,entrepreneur,married,may,1,no
35250,41,733,primary,management,married,may,7,no
35251,41,5907,primary,services,single,may,5,no
35252,36,0,secondary,admin.,single,may,3,no
35253,36,-679,tertiary,management,single,may,1,no
35254,31,259,tertiary,self-employed,married,may,0,no
35255,40,178,secondary,admin.,single,may,0,no
35256,31,461,unknown,blue-collar,single,may,0,no
35257,45,3689,tertiary,entrepreneur,married,may,5,no
35258,58,-324,secondary,retired,married,may,0,no
35259,33,475,tertiary,admin.,single,may,0,yes
35260,39,3,tertiary,management,married,may,1,no
35261,33,494,primary,blue-collar,married,may,2,no
35262,30,187,secondary,admin.,married,may,1,no
35263,47,714,tertiary,management,single,may,0,no
35264,42,1435,tertiary,management,married,may,0,yes
35265,48,-30,secondary,admin.,married,may,0,no
35266,39,0,secondary,blue-collar,married,may,2,no
35267,41,32,secondary,technician,single,may,0,no
35268,36,4,tertiary,management,single,may,1,yes
35269,35,1618,tertiary,management,single,may,0,yes
35270,35,544,secondary,services,single,may,2,no
35271,27,905,secondary,technician,single,may,0,no
35272,39,4239,tertiary,management,single,may,0,no
35273,44,-57,primary,blue-collar,divorced,may,2,no
35274,38,-786,primary,entrepreneur,married,may,0,no
35275,32,428,secondary,blue-collar,married,may,1,no
35276,34,-1490,secondary,technician,married,may,0,no
35277,32,39,primary,blue-collar,married,may,0,no
35278,30,-271,secondary,services,single,may,1,yes
35279,33,2179,tertiary,entrepreneur,married,may,2,no
35280,33,358,secondary,services,single,may,3,no
35281,26,2,secondary,blue-collar,single,may,0,no
35282,31,11639,secondary,blue-collar,single,may,0,no
35283,39,-271,secondary,entrepreneur,divorced,may,0,no
35284,55,-152,secondary,blue-collar,divorced,may,0,no
35285,21,64,secondary,technician,single,may,0,no
35286,37,502,tertiary,management,married,may,1,no
35287,23,4659,secondary,technician,single,may,4,no
35288,24,61,secondary,admin.,married,may,2,no
35289,41,6596,primary,blue-collar,married,may,1,no
35290,58,138,tertiary,retired,married,may,5,no
35291,32,-145,primary,blue-collar,married,may,0,no
35292,58,1052,primary,management,married,may,4,no
35293,25,-392,secondary,blue-collar,single,may,0,no
35294,36,4576,tertiary,entrepreneur,married,may,0,no
35295,25,0,secondary,services,single,may,0,no
35296,46,1363,secondary,management,married,may,0,no
35297,47,12839,unknown,services,married,may,4,no
35298,45,29,secondary,technician,single,may,1,no
35299,32,1763,tertiary,services,single,may,0,no
35300,31,77,secondary,technician,single,may,0,no
35301,25,520,secondary,student,single,may,0,no
35302,54,6,secondary,technician,married,may,1,no
35303,39,14,secondary,technician,single,may,0,no
35304,44,78,secondary,technician,married,may,1,no
35305,31,1882,secondary,blue-collar,single,may,0,no
35306,59,2166,secondary,admin.,single,may,0,yes
35307,53,913,secondary,blue-collar,married,may,1,no
35308,28,168,secondary,services,single,may,0,no
35309,44,4031,primary,blue-collar,married,may,0,yes
35310,39,-475,secondary,technician,married,may,1,no
35311,59,599,secondary,retired,married,may,0,no
35312,51,228,tertiary,entrepreneur,married,may,0,no
35313,54,0,tertiary,management,divorced,may,3,no
35314,37,2469,secondary,blue-collar,single,may,0,no
35315,53,34230,tertiary,management,married,may,9,no
35316,57,779,tertiary,management,married,may,1,no
35317,60,322,secondary,blue-collar,married,may,0,no
35318,51,6,unknown,services,married,may,0,no
35319,51,670,primary,retired,married,may,0,no
35320,47,477,tertiary,technician,divorced,may,1,no
35321,41,1072,tertiary,management,married,may,0,no
35322,37,64,tertiary,management,married,may,1,no
35323,53,0,primary,admin.,single,may,5,no
35324,37,7,secondary,blue-collar,married,may,0,no
35325,41,-278,secondary,services,single,may,3,no
35326,48,0,secondary,blue-collar,married,may,0,no
35327,33,399,secondary,technician,married,may,0,no
35328,30,359,secondary,technician,single,may,1,no
35329,57,192,tertiary,self-employed,married,may,0,no
35330,47,25,secondary,blue-collar,divorced,may,0,no
35331,36,1804,tertiary,management,single,may,1,no
35332,29,428,secondary,admin.,single,may,2,no
35333,37,223,primary,blue-collar,married,may,3,no
35334,58,2745,secondary,services,married,may,2,no
35335,53,1066,secondary,self-employed,married,may,4,no
35336,44,191,secondary,services,married,may,0,no
35337,24,1725,secondary,admin.,single,may,0,no
35338,51,0,secondary,entrepreneur,married,may,2,no
35339,54,8509,tertiary,management,married,may,0,no
35340,48,-938,secondary,technician,married,may,2,no
35341,46,-1034,secondary,technician,divorced,may,0,no
35342,32,-307,tertiary,management,single,may,2,no
35343,29,2891,secondary,blue-collar,single,may,0,no
35344,31,504,secondary,technician,married,may,0,no
35345,34,558,secondary,technician,divorced,may,5,no
35346,31,0,secondary,blue-collar,single,may,1,no
35347,56,72,secondary,services,divorced,may,4,no
35348,41,322,primary,housemaid,married,may,2,no
35349,42,2044,secondary,blue-collar,married,may,5,no
35350,29,43,secondary,blue-collar,single,may,1,no
35351,42,2348,secondary,services,single,may,0,no
35352,35,682,secondary,blue-collar,married,may,0,no
35353,42,874,secondary,admin.,married,may,2,no
35354,38,1,primary,blue-collar,married,may,0,no
35355,37,815,tertiary,management,single,may,0,no
35356,40,1001,secondary,technician,single,may,0,no
35357,50,16,secondary,blue-collar,married,may,11,no
35358,45,0,tertiary,housemaid,married,may,0,no
35359,39,741,tertiary,technician,single,may,0,no
35360,28,-470,secondary,blue-collar,married,may,0,no
35361,28,682,tertiary,management,single,may,0,no
35362,28,922,secondary,blue-collar,married,may,1,no
35363,47,328,primary,blue-collar,married,may,0,no
35364,25,122,secondary,admin.,single,may,0,yes
35365,46,21,secondary,management,married,may,2,no
35366,35,1467,secondary,technician,single,may,0,no
35367,43,1234,primary,blue-collar,divorced,may,0,no
35368,51,57,primary,blue-collar,divorced,may,0,no
35369,27,37,tertiary,student,single,may,1,no
35370,23,537,secondary,blue-collar,single,may,2,no
35371,47,206,primary,blue-collar,married,may,0,no
35372,50,0,secondary,management,married,may,0,no
35373,41,5365,tertiary,technician,single,may,0,no
35374,57,455,secondary,retired,married,may,0,no
35375,30,-109,secondary,blue-collar,married,may,0,no
35376,34,393,secondary,entrepreneur,married,may,3,no
35377,47,278,secondary,services,married,may,1,no
35378,50,5024,primary,services,married,may,11,yes
35379,34,0,unknown,blue-collar,married,may,0,no
35380,48,1323,secondary,services,married,may,0,no
35381,55,0,secondary,services,married,may,0,no
35382,51,1703,secondary,services,married,may,0,no
35383,43,181,primary,blue-collar,single,may,2,no
35384,53,148,secondary,blue-collar,married,may,1,no
35385,40,32,primary,blue-collar,married,may,0,no
35386,51,160,secondary,blue-collar,married,may,1,no
35387,49,0,secondary,technician,married,may,1,no
35388,36,0,secondary,blue-collar,married,may,0,no
35389,44,3,primary,services,married,may,0,no
35390,54,6242,primary,blue-collar,married,may,0,no
35391,50,339,secondary,services,divorced,may,0,no
35392,51,-1944,secondary,technician,married,may,0,yes
35393,55,2854,secondary,blue-collar,married,may,0,no
35394,41,77,secondary,technician,married,may,0,no
35395,32,1544,tertiary,management,married,may,0,no
35396,35,2227,secondary,blue-collar,single,may,0,no
35397,32,-219,secondary,blue-collar,single,may,2,no
35398,30,-388,secondary,entrepreneur,married,may,3,no
35399,40,0,secondary,blue-collar,divorced,may,0,no
35400,58,807,unknown,blue-collar,married,may,2,no
35401,31,656,secondary,technician,single,may,1,no
35402,40,1938,secondary,blue-collar,married,may,0,no
35403,51,3025,secondary,admin.,married,may,1,yes
35404,38,0,secondary,technician,married,may,5,no
35405,36,2095,secondary,blue-collar,married,may,0,no
35406,55,728,primary,blue-collar,married,may,0,no
35407,32,489,secondary,blue-collar,married,may,4,no
35408,34,592,secondary,technician,divorced,may,0,no
35409,25,51,secondary,services,married,may,2,no
35410,35,0,secondary,admin.,married,may,0,no
35411,28,15,secondary,services,married,may,1,no
35412,45,-101,secondary,admin.,single,may,1,no
35413,34,676,tertiary,management,married,may,1,no
35414,60,2090,unknown,blue-collar,married,may,0,yes
35415,49,-327,secondary,blue-collar,married,may,0,no
35416,34,-99,secondary,services,married,may,0,no
35417,33,478,secondary,blue-collar,married,may,1,no
35418,28,618,secondary,technician,single,may,0,no
35419,51,218,tertiary,services,married,may,2,no
35420,59,-23,tertiary,management,divorced,may,0,no
35421,28,7449,secondary,technician,married,may,0,no
35422,31,1626,secondary,technician,single,may,3,no
35423,30,492,tertiary,management,single,may,0,no
35424,53,757,tertiary,technician,single,may,0,no
35425,47,223,primary,blue-collar,divorced,may,0,no
35426,56,982,unknown,blue-collar,married,may,0,no
35427,44,430,tertiary,management,married,may,2,no
35428,31,202,secondary,management,single,may,0,no
35429,32,216,primary,blue-collar,single,may,1,no
35430,43,-91,secondary,blue-collar,divorced,may,4,no
35431,51,753,secondary,services,married,may,0,no
35432,23,231,unknown,technician,single,may,1,no
35433,31,734,tertiary,entrepreneur,single,may,4,no
35434,36,9,secondary,admin.,single,may,0,no
35435,40,193,secondary,unemployed,divorced,may,1,no
35436,28,553,primary,blue-collar,single,may,3,no
35437,24,1371,secondary,technician,single,may,0,no
35438,53,160,unknown,blue-collar,single,may,0,no
35439,44,2386,primary,services,married,may,0,no
35440,37,-1,tertiary,management,divorced,may,1,no
35441,25,758,primary,blue-collar,single,may,1,no
35442,25,0,tertiary,student,single,may,0,no
35443,50,766,secondary,self-employed,single,may,4,no
35444,29,0,tertiary,technician,single,may,6,yes
35445,48,368,secondary,admin.,married,may,2,no
35446,36,441,primary,blue-collar,married,may,1,no
35447,43,1429,tertiary,management,married,may,3,yes
35448,31,0,tertiary,management,single,may,2,no
35449,38,0,primary,services,married,may,2,no
35450,27,405,tertiary,management,single,may,0,no
35451,36,243,tertiary,management,single,may,3,no
35452,53,26,secondary,admin.,divorced,may,1,no
35453,40,356,secondary,blue-collar,married,may,1,no
35454,31,0,secondary,admin.,single,may,2,yes
35455,53,162,secondary,entrepreneur,married,may,0,no
35456,45,54,secondary,blue-collar,married,may,1,no
35457,48,122,secondary,management,divorced,may,0,no
35458,57,1753,secondary,technician,married,may,0,no
35459,43,175,unknown,blue-collar,married,may,0,no
35460,45,956,primary,blue-collar,married,may,0,no
35461,26,311,secondary,blue-collar,single,may,0,yes
35462,30,239,secondary,admin.,single,may,0,no
35463,24,1085,tertiary,management,single,may,0,no
35464,42,2790,secondary,admin.,single,may,1,no
35465,27,4,secondary,blue-collar,single,may,0,no
35466,35,142,secondary,blue-collar,single,may,1,no
35467,34,530,tertiary,unemployed,divorced,may,0,no
35468,32,-25,secondary,entrepreneur,married,may,0,no
35469,46,4646,secondary,blue-collar,married,may,1,no
35470,38,1513,tertiary,self-employed,divorced,may,1,no
35471,47,77,tertiary,entrepreneur,single,may,3,no
35472,47,618,tertiary,management,married,may,3,no
35473,58,246,tertiary,management,married,may,2,no
35474,28,-393,secondary,admin.,married,may,2,no
35475,38,546,unknown,management,married,may,2,no
35476,27,8366,secondary,student,single,may,1,no
35477,43,703,secondary,unknown,married,may,1,no
35478,28,697,secondary,admin.,single,may,0,no
35479,52,-1224,tertiary,management,married,may,0,no
35480,36,181,secondary,admin.,divorced,may,0,no
35481,26,5533,secondary,services,single,may,4,no
35482,42,78,primary,blue-collar,divorced,may,0,no
35483,28,270,tertiary,self-employed,single,may,2,no
35484,35,1033,primary,blue-collar,married,may,0,no
35485,50,162,primary,blue-collar,married,may,0,no
35486,27,814,secondary,services,single,may,0,no
35487,43,0,tertiary,management,married,may,5,no
35488,29,2417,tertiary,management,married,may,0,no
